id,jenis_kambing,jumlah_kambing,Harga_Jual_Kambing,Usia Kambing,Berat Kambing
79,jawa,4,4626622.23,Remaja,41.83
80,etawa,1,2.213.303.71,Tua,54.21
81,kacang,5,1783719.13,Tua,20.28
82,kacang,5,3769084.89,Remaja,20.33
83,jawa,2,4.701.439.77,Remaja,77.32
84,jawa,3,1073542.33,Tua,18.28
85,kacang,2,4662623.46,Remaja,69.82
86,jawa,1,1.389.068.49,Dewasa,51.5
87,kacang,1,2.623.202.73,Remaja,31.25
88,jawa,5,1.963.121.11,Remaja,
89,jawa,2,1.550.274.29,Dewasa,62.14
90,etawa,5,1.244.919.17,Tua,58.65
91,jawa,3,2527089.64,Dewasa,25.63
92,etawa,4,3151824.35,Remaja,48.19
93,etawa,1,1.196.738.78,Remaja,61.96
94,jawa,5,1.087.154.34,Dewasa,52.13
95,etawa,1,4786835.79,Dewasa,18.9
96,etawa,4,4630524.67,Remaja,74.25
97,etawa,3,3.642.247.63,Tua,24.64
98,etawa,5,2722698.41,Tua,61.56
99,kacang,1,4392926.11,Dewasa,40.44
100,kacang,2,1574307.16,Tua,79.65
101,kacang,3,4.302.943.20,Remaja,36.28
102,jawa,2,1.482.087.46,Remaja,74.19
103,kacang,3,3.853.717.92,Remaja,19.2
104,etawa,4,2558226.66,Tua,79.62
105,kacang,1,4302606.53,Remaja,48.22
106,etawa,4,3.364.594.43,Tua,39.46
107,jawa,1,1.887.038.74,Remaja,54.21
108,jawa,4,4709852.84,Tua,18.72
109,etawa,5,1821630.79,Dewasa,67.11
110,etawa,3,3477965.06,Remaja,61.31
111,etawa,1,1188947.26,Remaja,22.55
112,kacang,3,1.657.051.25,Remaja,71.77
113,etawa,4,3.540.764.89,Tua,64.16
114,kacang,5,3.194.447.02,Tua,71.92
115,jawa,3,1161338.61,Dewasa,53.74
116,etawa,4,2.717.004.11,Tua,60.65
117,kacang,5,1414835.17,Tua,30.81
118,jawa,2,1323661.36,Dewasa,43.42
119,kacang,1,2.985.860.72,Tua,34.48
120,etawa,4,1.063.001.56,Dewasa,45.86
121,kacang,2,1.488.192.21,Remaja,64.43
122,kacang,4,1410835.41,Dewasa,55.1
123,kacang,5,3553535.27,Tua,30.81
124,jawa,2,2.379.301.30,Remaja,78.72
125,etawa,2,1882192.5,Tua,18.34
126,kacang,3,1.678.670.56,Tua,38.63
127,kacang,2,4.902.597.31,Dewasa,64.43
128,etawa,5,3.294.589.95,Dewasa,51.48
129,kacang,2,3.127.758.21,Tua,19.51
130,kacang,5,1.180.918.92,Dewasa,16.3
131,etawa,5,4399586.88,Tua,78.93
132,etawa,3,1.668.302.24,Dewasa,62.27
133,kacang,2,2.401.511.95,Dewasa,53.73
134,kacang,4,4.292.269.66,Tua,39.49
135,kacang,4,4.695.503.60,Remaja,54.33
136,kacang,1,4.665.633.16,Remaja,29.56
137,jawa,5,2371741.55,Tua,45.38
138,jawa,5,4345410.15,Remaja,16.74
139,jawa,2,3.275.612.13,Remaja,44.78
140,jawa,4,3.822.215.53,Remaja,53.41
141,etawa,1,1.494.054.30,Tua,50.73
142,etawa,3,1677338.27,Remaja,32.29
143,etawa,3,3.948.059.51,Tua,21.3
144,etawa,5,4410342,Dewasa,46.84
145,jawa,4,3.272.681.82,Dewasa,32.94
146,etawa,4,2048378.42,Tua,61.7
147,kacang,5,2934807.4,Tua,50.73
148,jawa,3,2.819.248.55,Remaja,34.39
149,etawa,2,4510250,Tua,73.04
150,etawa,2,3.085.411.03,Remaja,58.64
151,jawa,5,3662641.15,Tua,38.09
152,jawa,2,4560205.53,Tua,19.31
153,kacang,4,3362482.56,Tua,38.09
154,kacang,2,1459749.18,Dewasa,19.31
155,jawa,1,4.769.109.25,Tua,51.6
156,jawa,5,3593371.25,Remaja,35.97
157,kacang,5,1.022.302.14,Remaja,61.97
158,kacang,4,3.905.306.07,Dewasa,30.6
159,jawa,1,1576650.05,Remaja,60.53
160,jawa,3,4567442.49,Tua,29.32
161,kacang,1,2478196.27,Tua,31.6
162,etawa,4,4880269.07,Remaja,54.07
163,jawa,3,3.519.436.80,Tua,57.93
164,jawa,5,3.697.619.41,Tua,26.24
165,etawa,2,1.050.363.95,Tua,35.0
166,jawa,3,4.703.802.28,Tua,22.31
167,etawa,3,4.773.466.66,Dewasa,49.2
168,etawa,1,4.555.265.90,Remaja,19.77
169,kacang,2,1270875.1,Dewasa,38.09
170,etawa,4,3425321.6,Tua,22.49
171,kacang,3,1487435.58,Remaja,38.31
172,etawa,2,2.460.797.59,Tua,72.05
173,kacang,3,1885300.13,Remaja,46.31
174,etawa,5,2365512.75,Remaja,15.5
175,jawa,1,4.355.469.42,Dewasa,63.83
176,kacang,1,2248592.7,Tua,46.21
177,jawa,2,2.960.592.78,Tua,73.19
178,kacang,5,2989938.59,Remaja,37.09
179,jawa,5,1517729.25,Dewasa,79.19
180,etawa,2,1.426.564.90,Remaja,19.67
181,etawa,1,3537790.71,Tua,36.36
182,jawa,1,1.681.958.56,Remaja,70.45
183,jawa,5,1668184.03,Tua,59.1
184,etawa,2,3.102.893.71,Remaja,33.54
185,jawa,1,2.953.598.54,Dewasa,21.15
186,etawa,1,4.606.278.13,Dewasa,16.75
187,kacang,3,3.337.234.97,Remaja,32.81
188,kacang,1,1570124.02,Tua,26.84
189,etawa,2,2.441.434.46,Tua,61.83
190,etawa,4,3454355.34,Tua,51.34
191,kacang,5,1.690.016.93,Remaja,18.14
192,jawa,4,1914545.23,Tua,56.55
193,etawa,4,4840839.2,Remaja,60.11
194,jawa,1,1.319.194.54,Tua,56.8
195,jawa,1,4.940.513.56,Dewasa,22.82
196,jawa,2,4664514.72,Tua,59.55
197,kacang,5,1104457.47,Tua,25.3
198,etawa,3,3918415.71,Tua,33.0
199,jawa,5,1.073.345.92,Tua,70.73
200,kacang,3,2690602.74,Tua,65.92
201,jawa,1,2.441.962.64,Tua,68.36
202,jawa,5,2619683.16,Dewasa,34.78
203,jawa,3,2.986.795.15,Tua,41.7
204,etawa,1,1.679.014.50,Remaja,29.71
205,jawa,2,1634153.26,Tua,53.19
206,jawa,2,1.385.907.26,Dewasa,30.13
207,kacang,3,2092728.04,Tua,16.07
208,kacang,3,4718442.22,Dewasa,78.9
209,jawa,5,2844995.66,Dewasa,35.3
210,kacang,5,1.086.674.65,Remaja,79.98
211,kacang,3,2364358.25,Tua,74.73
212,kacang,5,1653552.95,Remaja,59.5
213,jawa,2,3.750.277.09,Tua,75.04
214,etawa,4,3112778.15,Tua,68.88
215,etawa,4,1290748.29,Remaja,50.78
216,kacang,5,2.191.151.76,Tua,27.31
217,jawa,4,4.700.140.61,Remaja,44.6
218,kacang,3,3440685.38,Remaja,34.08
219,etawa,1,1.113.579.50,Dewasa,76.18
220,jawa,2,1.279.942.43,Dewasa,59.79
221,kacang,5,3.051.496.58,Tua,70.56
222,jawa,4,3.112.695.64,Tua,37.87
223,etawa,3,1.317.216.60,Remaja,63.46
224,etawa,4,2.666.811.88,Dewasa,34.86
225,jawa,3,2.341.267.16,Tua,44.74
226,etawa,4,2265074.07,Remaja,67.84
227,kacang,3,1036589.48,Remaja,74.59
228,kacang,1,4.337.302.66,Remaja,65.94
229,kacang,4,1.056.483.42,Remaja,55.47
230,etawa,1,3.429.265.49,Remaja,27.35
231,etawa,3,4.788.792.27,Dewasa,70.25
232,etawa,3,1368451.83,Tua,19.37
233,jawa,2,4.217.249.49,Tua,15.07
234,jawa,4,2120947.22,Remaja,63.94
235,kacang,2,4470110.67,Tua,62.03
236,kacang,3,1.668.000.86,Dewasa,79.45
237,jawa,3,1026133.93,Tua,73.92
238,jawa,4,4349847.3,Remaja,32.68
239,kacang,5,3142399.17,Tua,44.46
240,kacang,4,3.638.272.49,Tua,71.98
241,jawa,5,3976164.5,Dewasa,44.89
242,jawa,2,4.008.377.50,Dewasa,45.27
243,kacang,5,3.733.602.83,Dewasa,19.91
244,kacang,2,3.301.233.93,Tua,51.55
245,jawa,4,1678589.56,Tua,32.03
246,kacang,2,4149983.8,Tua,71.31
247,jawa,3,2643895.16,Tua,67.31
248,kacang,4,3.138.994.36,Remaja,20.13
249,jawa,4,4741510.29,Remaja,47.28
250,etawa,1,4957194.49,Remaja,64.7
251,etawa,3,3.067.949.86,Remaja,19.5
252,etawa,3,2.811.552.33,Tua,45.41
253,jawa,2,2.456.982.22,Tua,38.78
254,jawa,3,4480240.36,Tua,60.08
255,etawa,2,4535027.94,Dewasa,68.24
256,kacang,4,4191276.73,Remaja,46.62
257,kacang,5,1767433.43,Remaja,26.37
258,etawa,4,1698596.44,Dewasa,35.72
259,etawa,2,2316944.45,Tua,47.92
260,kacang,4,3482232.69,Remaja,61.8
261,jawa,3,2.320.601.04,Dewasa,76.37
262,jawa,4,1.481.959.42,Dewasa,43.11
263,kacang,2,4953784.74,Tua,51.0
264,kacang,2,3289476.92,Remaja,71.25
265,jawa,5,1427473.07,Dewasa,65.65
266,etawa,3,3.314.552.69,Remaja,31.26
267,kacang,4,1697998.94,Dewasa,44.93
268,jawa,2,3676988.3,Dewasa,47.09
269,kacang,2,1.112.897.49,Tua,20.15
270,etawa,5,3.011.847.78,Remaja,30.3
271,kacang,2,2.113.038.51,Remaja,19.8
272,etawa,5,4906182.72,Dewasa,52.06
273,jawa,3,2.898.160.07,Remaja,48.36
274,jawa,2,4.005.538.85,Tua,78.84
275,etawa,2,3.214.789.35,Dewasa,17.83
276,jawa,2,2142368.65,Dewasa,56.3
277,jawa,2,2.727.907.12,Remaja,33.78
278,jawa,2,1375352.61,Tua,28.58
279,kacang,1,3.112.796.69,Dewasa,70.62
280,jawa,4,1621727.58,Tua,55.74
281,jawa,2,3949614.25,Dewasa,63.27
282,kacang,2,3812010.29,Dewasa,76.52
283,kacang,5,2084217.67,Dewasa,70.81
284,kacang,3,1100951.45,Remaja,71.85
285,jawa,4,3.022.380.75,Remaja,15.87
286,kacang,1,3.102.323.15,Dewasa,60.91
287,jawa,3,1.068.063.65,Tua,61.02
288,kacang,2,4247119.91,Dewasa,33.07
289,jawa,4,2.801.265.96,Remaja,68.66
290,kacang,5,3.226.500.64,Tua,65.72
291,kacang,3,2.603.785.48,Tua,32.56
292,jawa,3,2.063.554.79,Tua,50.09
293,jawa,5,3776929.26,Remaja,60.05
294,kacang,4,1188768.74,Dewasa,66.05
295,kacang,3,1074411.35,Remaja,39.13
296,etawa,3,1459856.69,Tua,51.99
297,jawa,2,2266703.76,Remaja,22.2
298,jawa,5,2.163.680.18,Dewasa,75.48
299,kacang,3,3920820.52,Dewasa,78.5
300,etawa,1,3552993.58,Remaja,24.31
301,kacang,1,4.832.113.75,Tua,59.19
302,etawa,4,3.774.936.79,Dewasa,54.91
303,jawa,2,1719577.77,Dewasa,15.68
304,jawa,1,3134746.27,Tua,36.13
305,jawa,5,1.780.797.47,Dewasa,64.06
306,etawa,2,3722037.56,Dewasa,32.61
307,jawa,1,2064960.56,Tua,22.17
308,kacang,3,2027843.64,Remaja,74.27
309,jawa,5,1.400.779.14,Dewasa,41.09
310,etawa,4,2948799.44,Remaja,67.86
311,kacang,4,2215685.15,Tua,75.77
312,jawa,2,4.894.242.80,Remaja,57.1
313,jawa,2,1.711.978.24,Remaja,77.79
314,etawa,4,4.957.728.60,Dewasa,62.43
315,etawa,1,1.987.115.96,Remaja,73.16
316,etawa,2,3349243,Tua,23.61
317,etawa,3,4886946.05,Tua,34.56
318,etawa,2,4.032.438.22,Dewasa,51.54
319,etawa,1,1822449.15,Tua,61.85
320,jawa,4,4683483.5,Remaja,26.21
321,etawa,5,4.472.244.52,Dewasa,65.34
322,etawa,4,1485620.44,Dewasa,18.32
323,etawa,5,2.439.073.64,Tua,65.84
324,jawa,5,2844538.56,Remaja,71.86
325,etawa,2,1187890.9,Tua,51.54
326,jawa,5,1147175.16,Dewasa,18.53
327,kacang,4,1.523.165.03,Remaja,73.17
328,jawa,1,4582193.98,Remaja,52.42
329,jawa,5,3853874.61,Dewasa,45.12
330,jawa,3,4.036.268.55,Remaja,78.5
331,kacang,4,1.707.602.24,Remaja,56.48
332,kacang,2,2622675.97,Tua,79.99
333,kacang,5,2.537.326.98,Dewasa,69.07
334,kacang,5,3.364.028.51,Remaja,23.46
335,etawa,1,3.717.619.69,Dewasa,65.65
336,jawa,1,4.806.308.34,Dewasa,70.26
337,etawa,3,2.215.307.42,Dewasa,77.18
338,etawa,2,2.376.892.15,Remaja,75.78
339,jawa,5,2033582.64,Remaja,69.07
340,etawa,3,4.783.610.35,Tua,51.61
341,kacang,5,3349875.6,Dewasa,17.33
342,kacang,5,4.014.812.05,Dewasa,65.08
343,kacang,1,2.143.390.71,Dewasa,19.2
344,jawa,1,2672954.01,Tua,78.9
345,etawa,3,2184375.87,Dewasa,71.84
346,etawa,4,3190927.76,Remaja,43.58
347,etawa,3,4.833.718.73,Remaja,20.0
348,kacang,3,1364671.72,Dewasa,53.31
349,etawa,2,2116998.5,Dewasa,76.11
350,kacang,5,4.288.355.84,Tua,53.76
351,jawa,5,2.700.348.36,Dewasa,36.35
352,etawa,2,4.494.683.35,Tua,30.71
353,jawa,2,2.160.939.73,Remaja,68.41
354,kacang,5,3690969.26,Remaja,18.0
355,kacang,5,4932741.96,Dewasa,62.68
356,kacang,3,3.570.713.27,Tua,67.66
357,jawa,2,3258523.39,Dewasa,33.59
358,kacang,1,2.052.800.69,Dewasa,79.13
359,jawa,2,2.541.571.31,Remaja,26.88
360,etawa,2,2.236.309.54,Dewasa,74.28
361,jawa,2,1409942,Tua,48.69
362,kacang,1,2.566.188.73,Tua,56.16
363,etawa,5,4855328.71,Tua,45.24
364,etawa,1,4.568.782.51,Remaja,52.79
365,jawa,3,3.286.278.88,Remaja,71.23
366,kacang,3,3.524.114.21,Tua,40.22
367,etawa,5,3432575.28,Dewasa,51.02
368,jawa,1,1887093.29,Remaja,44.45
369,kacang,3,3261098.45,Remaja,45.0
370,etawa,4,4433923.16,Tua,22.68
371,jawa,1,4.574.405.54,Tua,69.32
372,jawa,5,1.523.210.00,Tua,42.13
373,etawa,4,3768815.52,Remaja,18.71
374,etawa,3,1.816.381.45,Dewasa,70.67
375,kacang,3,3325472.58,Remaja,41.75
376,jawa,4,2.329.263.47,Tua,56.12
377,jawa,2,1889064.46,Remaja,41.07
378,kacang,4,3.473.026.74,Remaja,36.65
379,jawa,3,3.626.055.13,Dewasa,18.81
380,jawa,5,2.309.377.24,Dewasa,75.5
381,kacang,5,2917225.08,Remaja,78.69
382,kacang,5,1619923.08,Dewasa,55.33
383,etawa,1,2264083.88,Remaja,38.63
384,etawa,2,1133795.49,Tua,78.97
385,jawa,2,1.003.776.91,Remaja,29.77
386,jawa,4,3.312.546.77,Dewasa,73.76
387,kacang,5,1124036.52,Dewasa,26.39
388,etawa,2,4998528.96,Remaja,46.69
389,etawa,3,3537352.76,Remaja,54.22
390,etawa,1,4.291.228.80,Tua,70.48
391,kacang,4,2451148.29,Dewasa,43.45
392,jawa,2,2.208.691.27,Dewasa,65.18
393,kacang,4,1.479.002.97,Dewasa,66.77
394,etawa,3,3.869.357.11,Tua,20.93
395,jawa,3,3800399.21,Remaja,30.51
396,kacang,1,1.786.153.06,Remaja,15.04
397,jawa,1,2.025.141.66,Remaja,69.41
398,jawa,1,1.622.406.91,Dewasa,38.96
399,etawa,4,3.267.434.07,Remaja,16.61
400,kacang,4,4.923.741.32,Dewasa,34.94
401,jawa,5,4.929.733.37,Dewasa,51.1
402,kacang,1,1758282.23,Remaja,20.72
403,etawa,2,3.451.639.01,Dewasa,58.55
404,jawa,4,1179889.25,Tua,19.72
405,jawa,1,3951235.52,Remaja,63.27
406,etawa,1,4.682.109.60,Tua,32.23
407,etawa,4,3.364.443.72,Tua,70.12
408,etawa,3,3.249.155.70,Dewasa,78.5
409,etawa,3,2.973.535.69,Tua,56.38
410,etawa,2,3075578.06,Remaja,62.66
411,kacang,2,1.817.946.76,Tua,18.22
412,jawa,4,2.946.103.83,Tua,32.89
413,etawa,5,4.908.598.57,Dewasa,19.72
414,kacang,2,2.155.263.52,Remaja,71.63
415,etawa,3,2.974.596.25,Dewasa,20.98
416,etawa,3,1.172.563.79,Remaja,37.42
417,kacang,2,1333867.69,Dewasa,20.24
418,jawa,1,2799154.16,Dewasa,47.82
419,kacang,2,4110326.37,Dewasa,37.62
420,kacang,5,1.101.231.75,Remaja,65.11
421,kacang,5,4.278.818.44,Dewasa,53.08
422,jawa,4,1933686.69,Remaja,37.28
423,etawa,1,3.188.239.67,Dewasa,55.98
424,jawa,2,2.717.893.86,Dewasa,42.52
425,kacang,2,4723044.67,Remaja,32.75
426,kacang,1,1476855.33,Remaja,21.82
427,kacang,5,2.716.572.20,Dewasa,54.93
428,jawa,3,2.528.506.71,Dewasa,56.09
429,kacang,3,2.189.002.25,Tua,23.39
430,kacang,5,2.699.663.90,Tua,26.49
431,jawa,2,3698558.78,Tua,42.03
432,etawa,5,3124602.92,Dewasa,76.33
433,jawa,5,1.638.377.97,Remaja,54.57
434,jawa,5,2772279.46,Dewasa,68.77
435,jawa,5,1403067.24,Tua,57.39
436,kacang,5,1.812.514.31,Tua,39.1
437,jawa,2,4379391.71,Tua,70.0
438,etawa,3,4820227.68,Tua,34.5
439,jawa,5,3224955.4,Dewasa,78.86
440,etawa,2,2.127.945.07,Dewasa,25.41
441,kacang,4,3104187.15,Tua,75.05
442,etawa,4,2.837.068.65,Dewasa,44.75
443,kacang,5,4787314.01,Tua,19.75
444,kacang,1,4676568.81,Dewasa,48.89
445,kacang,1,4.792.447.41,Remaja,63.52
446,etawa,2,2.021.133.40,Remaja,79.8
447,kacang,2,1.855.295.44,Tua,46.06
448,etawa,4,1.074.925.56,Tua,18.1
449,jawa,3,2468027.67,Remaja,61.77
450,etawa,4,2.410.276.76,Tua,72.45
451,etawa,3,2223025.96,Tua,58.33
452,jawa,5,2.785.793.63,Remaja,57.99
453,kacang,2,4941186.39,Remaja,35.97
454,kacang,3,1.902.687.49,Remaja,50.1
455,etawa,4,3.903.197.44,Tua,74.44
456,kacang,3,4496096.47,Dewasa,24.77
457,etawa,2,1.628.766.08,Remaja,54.8
458,kacang,3,3.021.763.88,Dewasa,27.57
459,jawa,5,2736226.02,Dewasa,33.98
460,etawa,5,1646766.24,Dewasa,42.12
461,etawa,2,2.067.963.65,Dewasa,18.7
462,kacang,5,3892148.66,Tua,55.93
463,etawa,5,2.039.959.77,Tua,54.87
464,kacang,4,4.273.078.26,Remaja,29.57
465,kacang,4,2.232.106.32,Remaja,25.05
466,etawa,3,1325187.36,Tua,41.37
467,jawa,4,3.803.803.08,Remaja,33.57
468,jawa,4,1.511.949.24,Remaja,36.5
469,etawa,4,1.388.782.18,Dewasa,31.68
470,etawa,3,4.656.032.44,Tua,59.99
471,etawa,4,2910009.51,Dewasa,71.42
472,jawa,3,2.474.281.68,Tua,74.05
473,jawa,2,1736488.9,Tua,55.93
474,etawa,3,3088362.57,Remaja,36.8
475,jawa,3,2.255.450.98,Tua,32.84
476,kacang,4,2.183.915.12,Dewasa,62.75
477,jawa,4,2051023.69,Dewasa,34.14
478,kacang,5,2.912.358.19,Tua,54.68
479,etawa,5,4.305.247.25,Dewasa,39.22
480,jawa,4,4008342.45,Tua,45.38
481,etawa,1,3.632.125.41,Dewasa,44.0
482,jawa,1,4.564.377.22,Remaja,27.98
483,etawa,1,2096894.05,Dewasa,77.67
484,etawa,5,4.011.834.06,Remaja,37.61
485,kacang,3,4.632.325.94,Tua,60.77
486,etawa,1,4781904.96,Dewasa,40.96
487,kacang,3,2482726.8,Dewasa,74.88
488,kacang,3,2900062.84,Tua,37.0
489,kacang,2,2900229.18,Dewasa,54.1
490,jawa,3,3200270.16,Dewasa,26.48
491,jawa,5,4884016.14,Remaja,55.93
492,kacang,4,1351693.82,Remaja,71.72
493,jawa,4,1.215.289.57,Dewasa,31.99
494,kacang,5,3285710.17,Tua,62.79
495,kacang,5,1342407.91,Remaja,77.24
496,jawa,2,2729464.42,Remaja,38.56
497,jawa,4,3339591.8,Remaja,47.29
498,etawa,1,4.749.288.24,Remaja,56.43
499,kacang,5,1516750.27,Dewasa,48.24
500,etawa,5,3963537.14,Tua,36.75
501,jawa,4,1.437.773.64,Remaja,51.31
502,kacang,4,1.489.532.78,Dewasa,42.28
503,kacang,4,2.130.762.66,Remaja,28.55
504,kacang,5,2.371.981.78,Remaja,41.31
505,jawa,5,1.539.467.61,Dewasa,33.49
506,etawa,2,2.455.939.63,Tua,37.27
507,jawa,5,2.335.834.16,Dewasa,19.68
508,kacang,1,1.814.284.63,Tua,37.42
509,kacang,1,2696147.87,Tua,63.12
510,etawa,2,1307956.4,Dewasa,68.79
511,etawa,4,3.084.922.69,Dewasa,70.25
512,etawa,5,4.748.645.59,Remaja,28.3
513,jawa,4,2501275.94,Dewasa,39.13
514,kacang,4,2971915.08,Remaja,66.71
515,kacang,1,3552805.03,Dewasa,22.75
516,etawa,3,2.599.164.05,Tua,33.15
517,jawa,1,1403788.79,Dewasa,57.9
518,jawa,5,4783374.84,Remaja,29.47
519,etawa,1,4239306.49,Tua,47.25
520,etawa,5,2609316.52,Dewasa,35.68
521,etawa,2,1.505.680.08,Remaja,61.91
522,etawa,5,2697954.33,Dewasa,28.82
523,etawa,5,4206747.52,Dewasa,74.41
524,jawa,5,1.669.020.48,Remaja,17.7
525,jawa,3,2154344.49,Remaja,28.95
526,jawa,2,1.915.868.89,Remaja,65.11
527,jawa,2,3598446.27,Dewasa,69.7
528,kacang,5,1.998.694.42,Tua,23.21
529,etawa,5,2354160.56,Remaja,18.74
530,kacang,4,2686634.02,Dewasa,25.83
531,jawa,4,1681304.39,Dewasa,21.41
532,kacang,5,4655753.57,Tua,29.69
533,kacang,3,1177763.04,Tua,44.48
534,kacang,4,3.593.993.97,Dewasa,54.68
535,jawa,4,3095468.75,Remaja,47.36
536,kacang,1,1.462.155.36,Tua,44.58
537,kacang,4,1715756.03,Dewasa,40.09
538,kacang,1,3909316.61,Remaja,61.91
539,jawa,4,1644926.54,Dewasa,57.64
540,jawa,4,3.980.982.21,Tua,53.28
541,kacang,2,1347623,Tua,38.49
542,kacang,4,1.530.795.34,Remaja,22.15
543,etawa,3,1.897.716.69,Remaja,15.73
544,etawa,3,3.284.073.68,Dewasa,35.15
545,jawa,4,1.475.379.93,Tua,50.36
546,etawa,1,3611803.69,Dewasa,48.31
547,etawa,4,3239958.58,Remaja,33.73
548,etawa,5,1592184.19,Tua,17.64
549,etawa,2,1.905.779.90,Remaja,67.75
550,jawa,1,1863651.28,Dewasa,47.35
551,jawa,5,2692227.18,Dewasa,48.32
552,jawa,4,3.008.128.72,Dewasa,76.81
553,kacang,2,3753588.34,Remaja,70.46
554,jawa,1,2.491.125.17,Tua,66.02
555,jawa,2,4.586.572.46,Dewasa,23.75
556,etawa,2,4.836.919.62,Dewasa,50.7
557,etawa,2,2.736.121.20,Tua,61.91
558,etawa,3,4.426.784.39,Dewasa,60.41
559,etawa,5,2924766.75,Remaja,15.2
560,etawa,3,1249011.1,Dewasa,73.75
561,jawa,3,2.081.986.75,Remaja,29.27
562,etawa,1,1806987.19,Dewasa,17.91
563,jawa,3,3.778.025.07,Tua,37.02
564,kacang,5,4018901.87,Tua,20.8
565,kacang,5,1399754.18,Dewasa,26.2
566,jawa,3,3183705.56,Dewasa,53.72
567,etawa,1,1.621.342.87,Tua,24.08
568,jawa,1,4661968.03,Dewasa,30.19
569,kacang,3,4.870.280.10,Tua,57.88
570,etawa,4,4651393.07,Remaja,33.75
571,kacang,2,1.481.635.08,Dewasa,77.87
572,jawa,1,2846410.9,Tua,77.47
573,jawa,1,4268197.9,Tua,75.66
574,etawa,4,2110898.65,Dewasa,60.14
575,etawa,2,2996638.41,Remaja,18.14
576,kacang,5,4.521.898.42,Remaja,22.92
577,kacang,3,1862414.69,Remaja,62.47
578,jawa,5,2049313.87,Tua,24.19
579,jawa,2,3658611.88,Dewasa,36.04
